Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
276.3899259567261,-0.02,0.00,0.00,-0.02,0.00
276.579176902771,-0.02,0.00,-0.00,-0.02,0.00
276.76761770248413,-0.03,0.00,-0.01,-0.02,0.00
276.95630073547363,-0.03,0.00,-0.01,-0.02,0.00
277.1451768875122,-0.03,0.00,-0.00,-0.02,0.00
277.3331677913666,-0.03,0.00,-0.01,-0.02,0.00
277.5224106311798,-0.00,0.00,0.00,-0.00,0.00
277.7108497619629,-0.40,0.00,-0.44,0.03,-0.02
277.89981603622437,0.05,0.00,-0.00,0.05,-0.00
278.08834171295166,1.41,0.00,0.54,0.87,-0.02
278.2771577835083,1.19,0.00,0.07,1.12,-0.05
278.46553587913513,-0.31,0.00,-0.32,0.02,-0.02
278.65386295318604,1.17,0.00,0.28,0.89,-0.03
278.8425009250641,2.02,0.00,1.02,0.99,0.00
279.03111577033997,0.01,0.00,-0.12,0.13,-0.01
279.2197937965393,-0.25,0.00,-0.22,-0.02,-0.01
279.4084267616272,0.21,0.00,0.14,0.07,0.00
279.5972349643707,1.87,0.00,1.03,0.84,0.01
279.78596591949463,-0.32,0.00,-0.45,0.14,-0.03
279.97447991371155,0.12,0.00,-0.01,0.13,-0.01
280.1632080078125,1.43,0.00,0.47,0.96,-0.02
280.35187888145447,1.71,0.00,0.74,0.97,-0.01
280.5405797958374,-0.72,0.00,-0.68,-0.04,-0.03
280.72918367385864,0.22,0.00,0.06,0.16,-0.01
280.9179358482361,1.40,0.00,0.75,0.65,0.01
281.10637187957764,1.20,0.00,0.58,0.62,-0.00
281.2951056957245,-0.43,0.00,-0.41,-0.03,-0.02
281.4837017059326,0.82,0.00,0.03,0.79,-0.04
281.67244696617126,1.78,0.00,0.59,1.19,-0.03
281.8616988658905,0.39,0.00,-0.01,0.41,-0.02
282.05010175704956,-0.29,0.00,-0.26,-0.03,-0.01
282.2386248111725,0.02,0.00,0.03,-0.00,0.00
282.42718482017517,1.91,0.00,0.93,0.98,-0.00
282.6159110069275,0.44,0.00,-0.32,0.76,-0.06
282.8045756816864,0.18,0.00,-0.13,0.31,-0.02
282.9935109615326,1.71,0.00,0.23,1.48,-0.06
283.1821320056915,1.81,0.00,0.72,1.09,-0.02
283.37079787254333,-0.48,0.00,-0.46,-0.02,-0.02
283.5592200756073,0.28,0.00,0.05,0.23,-0.01
283.74822306632996,0.90,0.00,0.36,0.54,-0.01
283.93680787086487,1.78,0.00,0.77,1.01,-0.01
284.1254508495331,-0.58,0.00,-0.61,0.03,-0.03
284.3140847682953,0.48,0.00,0.11,0.37,-0.01
284.50298595428467,1.99,0.00,0.90,1.09,-0.01
284.691392660141,1.29,0.00,0.55,0.74,-0.01
284.88012194633484,-0.32,0.00,-0.36,0.04,-0.02
285.06852197647095,0.15,0.00,0.03,0.12,-0.00
285.2572989463806,1.94,0.00,0.93,1.00,-0.00
285.44618487358093,0.38,0.00,-0.02,0.39,-0.02
285.63438272476196,-0.08,0.00,-0.14,0.06,-0.01
285.8242769241333,1.26,0.00,0.25,1.01,-0.04
286.0119550228119,2.07,0.00,0.96,1.11,-0.01
286.2005739212036,-0.02,0.00,-0.16,0.14,-0.02
